date,doller,fed,sp_data,sp_updown
1992-07-17,-0.3914373088684931,-0.1999999999999997,415.62,0
1992-07-20,-0.8761093179157244,0.1999999999999997,413.75,0
1992-07-21,1.817300680672393,-0.1699999999999999,413.76,1
1992-07-22,-0.1577441981437145,0.25,410.93,0
1992-07-23,0.0363876750027325,-0.1099999999999998,412.08,1
1992-07-24,-0.1214549488197784,-0.2099999999999999,411.6,0
1992-07-27,1.009862947824005,0.2099999999999999,411.54,0
1992-07-28,-1.1552924301851362,-0.02,417.52,1
1992-07-29,-0.4888194919022526,-0.1200000000000001,422.23,1
1992-07-30,0.4743359222289515,0.02,423.92,1
1992-07-31,-0.2927518799920024,0.2000000000000001,424.21,1
1992-08-03,-0.0854584258108395,0.2000000000000001,425.09,1
1992-08-04,-0.0122124539142258,-0.0900000000000003,424.36,0
1992-08-05,0.1584749501216049,0.0700000000000002,422.19,0
1992-08-06,0.328072892050806,-0.0100000000000002,420.59,0
1992-08-07,-0.1825940308559008,-0.1399999999999996,418.88,0
1992-08-10,-0.612369856402453,0.1199999999999996,419.42,1
1992-08-11,-0.0490148260137917,-0.0899999999999998,418.9,0
1992-08-12,0.171252599388383,-0.0099999999999997,417.78,0
1992-08-13,-0.1715463770181832,0.0799999999999996,417.73,0
1992-08-14,-0.3813013389433615,-0.0799999999999996,419.91,1
1992-08-17,0.4408535174698215,0.3199999999999998,420.74,1
1992-08-18,-0.0980656999738826,-0.2800000000000002,421.34,1
1992-08-19,-0.3073896395576136,0.3000000000000002,418.19,0
1992-08-20,-0.1724350246967432,-0.1899999999999999,418.26,1
1992-08-21,-0.3336678283160611,-0.1699999999999999,414.85,0
1992-08-24,-0.9480962600750444,0.1499999999999999,410.72,0
1992-08-25,-1.545480072321247,-0.06,411.61,1
1992-08-26,-0.0887523739538971,0.02,413.51,1
1992-08-27,0.4292336880347634,0.0499999999999998,413.53,1
1992-08-28,0.1260862470328102,-0.08,414.84,1
1992-08-31,-0.176834664060477,0.2299999999999999,414.03,0
1992-09-01,-0.3676483405545815,-0.1199999999999996,416.07,1
1992-09-02,-0.7021511374403001,-0.1800000000000001,417.98,1
1992-09-03,0.1020303480663098,0.1200000000000001,417.98,0
1992-09-04,1.2468488350919686,-0.31,417.08,0
1992-09-08,-0.7358563816290377,0.1099999999999998,414.44,0
1992-09-09,-0.420438283104547,-0.0499999999999998,416.36,1
1992-09-10,1.2207412688238222,-0.02,419.95,1
1992-09-11,0.3511399636603999,-0.0500000000000002,419.58,0
1992-09-14,1.7132984733131482,0.2100000000000004,425.27,1
1992-09-15,2.1351085130251235,-0.02,419.77,0
1992-09-16,0.5875968411991496,1.2800000000000002,419.92,1
1992-09-17,1.1146720949917566,-1.2600000000000002,419.93,1
1992-09-18,-0.8249677286581389,-0.2000000000000001,422.93,1
1992-09-21,1.41442368762016,0.08,422.14,0
1992-09-22,-0.497510080490635,-0.06,417.14,0
1992-09-23,0.3188144924119852,0.02,417.44,1
1992-09-24,-0.2841977602438644,0.0899999999999998,418.47,1
1992-09-25,-0.4520007136909755,0.04,414.35,0
1992-09-28,-0.262375677098995,0.2600000000000002,416.62,1
1992-09-29,-1.4028249751402744,-0.1900000000000004,416.8,1
1992-09-30,-2.0864222222222306,1.21,417.8,1
1992-10-01,0.1233020992183,-0.8899999999999997,416.29,0
1992-10-02,0.8436275725195362,-0.4300000000000001,410.47,0
1992-10-05,-0.5285152344086216,0.0700000000000002,407.57,0
1992-10-06,1.2621371052879389,-0.1200000000000001,407.18,0
1992-10-07,0.2662805519384892,-0.04,404.25,0
1992-10-08,0.7925024110531109,-0.02,407.75,1
1992-10-09,1.873458164011133,-0.0699999999999998,402.66,0
1992-10-12,-0.0707522714480005,-0.0699999999999998,407.44,1
1992-10-13,-0.9402535446412708,0.5599999999999996,409.3,1
1992-10-14,-0.2505655709477651,0.4300000000000001,409.37,1
1992-10-15,-0.0716394029850664,-0.56,409.6,1
1992-10-16,-0.2633796272402641,-0.4099999999999997,411.73,1
1992-10-19,1.2180688556780588,0.0599999999999996,414.98,1
1992-10-20,1.0994175438596572,-0.0799999999999996,415.48,1
1992-10-21,1.1103388978757636,-0.02,415.67,1
1992-10-22,0.1962345675713306,0.0099999999999997,414.9,0
1992-10-23,-0.8146130571395276,-0.06,414.1,0
1992-10-26,1.0023075690446657,0.2200000000000002,418.16,1
1992-10-27,0.5157558739254972,-0.2099999999999999,418.49,1
1992-10-28,-0.2758280593994239,0.1499999999999999,420.13,1
1992-10-29,0.7415035025551683,0.02,420.86,1
1992-10-30,-0.3778792997165023,-0.04,418.68,0
1992-11-02,0.3423428166955315,0.1699999999999999,422.75,1
1992-11-03,1.3619980352092724,-0.1200000000000001,419.92,0
1992-11-04,-0.3274906721346983,-0.1099999999999998,417.11,0
1992-11-05,0.1128020279119642,-0.06,418.34,1
1992-11-06,0.6277289611896484,-0.06,417.58,0
1992-11-09,0.7895896527933757,0.1200000000000001,418.59,1
1992-11-10,0.2993724293298054,-0.0499999999999998,418.62,1
1992-11-11,-0.4231199292533263,-0.0499999999999998,422.2,1
1992-11-12,-0.2120006623967599,0.1099999999999998,422.87,1
1992-11-13,-0.2012533497036259,-0.1899999999999999,422.43,0
1992-11-16,-0.528269073527391,0.4299999999999997,420.68,0
1992-11-17,1.177383107601731,-0.2199999999999997,419.27,0
1992-11-18,-0.0222164199040942,-0.1699999999999999,422.85,1
1992-11-19,-0.1669274408309912,0.0499999999999998,423.61,1
1992-11-20,-0.3685937715692292,-0.04,426.65,1
1992-11-23,1.7449560443934504,-0.0099999999999997,425.12,0
1992-11-24,-0.2751182917865646,-0.31,427.59,1
1992-11-25,-0.2095313189236768,2.02,429.19,1
1992-11-27,-0.2986350935235066,-1.4699999999999998,430.16,1
1992-11-30,0.7682987513083183,0.3200000000000003,431.35,1
1992-12-01,-0.2972314089489806,-0.2800000000000002,430.78,0
1992-12-02,-0.7765664608005999,-0.1799999999999997,429.89,0
1992-12-03,-0.1221814964143223,0.0099999999999997,429.91,1
1992-12-04,0.133114805699058,-0.1400000000000001,432.06,1
1992-12-07,0.485698222130398,0.06,435.31,1
1992-12-08,-1.8208328445449864,-0.1499999999999999,436.99,1
1992-12-09,0.1683146262910254,0.5299999999999998,435.65,0
1992-12-10,0.8565980738302222,-0.2199999999999997,434.64,0
1992-12-11,0.2884115299298579,-0.3200000000000003,433.73,0
1992-12-14,-0.0554983364150588,0.2300000000000004,432.84,0
1992-12-15,-0.4347330334938507,0.1799999999999997,432.57,0
1992-12-16,0.077968367988072,-0.1499999999999999,431.52,0
1992-12-17,-0.5037467703180063,-0.0499999999999998,435.43,1
1992-12-18,0.0559353341665582,-0.2400000000000002,441.28,1
1992-12-21,0.3345260927743128,0.33,440.7,0
1992-12-22,0.166984299966938,-0.0899999999999998,440.31,0
1992-12-23,1.0137719008264536,0.4099999999999997,439.03,0
1992-12-24,0.3294925756345156,-0.5299999999999998,439.77,1
1992-12-28,0.1425718359289351,0.4199999999999999,439.15,0
1992-12-29,1.063372349680013,-0.5299999999999998,437.98,0
1992-12-30,-0.0108540420867273,-0.1400000000000001,438.82,1
1992-12-31,0.0216946950568514,0.06,435.71,0
1993-01-04,0.2057200064343764,0.94,435.38,0
1993-01-05,1.1769719792100568,-0.27,434.34,0
1993-01-06,-0.8960401887954215,0.29,434.52,1
1993-01-07,0.4727656602557109,-0.3700000000000001,430.73,0
1993-01-08,0.1287713246320283,-0.3199999999999998,429.05,0
1993-01-11,0.2782183074869326,0.1299999999999999,430.95,1
1993-01-12,-0.8199320138109278,-0.1499999999999999,431.04,1
1993-01-13,0.2153052020164153,-0.04,433.03,1
1993-01-14,-0.2915093837775044,0.1,435.94,1
1993-01-15,0.0431696506294169,-0.0100000000000002,437.15,1
1993-01-18,0.408423254423657,-0.0100000000000002,436.84,0
1993-01-19,-1.0645264189556147,0.3900000000000001,435.13,0
1993-01-20,-0.0652152173912968,0.2099999999999999,433.37,0
1993-01-21,-0.4915313874976019,-0.5100000000000002,435.49,1
1993-01-22,0.7588043360433563,-0.1899999999999999,436.11,1
1993-01-25,-0.9189322429085544,0.2000000000000001,440.01,1
1993-01-26,-1.0390217636893853,-0.1,439.95,0
1993-01-27,0.088351184262255,-0.02,438.11,0
1993-01-28,0.8866002529925466,0.0300000000000002,438.66,1
1993-01-29,-0.0876446109514015,0.0499999999999998,438.78,1
1993-02-01,1.2762275716658753,0.2299999999999999,442.52,1
1993-02-02,1.1757150742991649,-0.0699999999999998,442.55,1
1993-02-03,0.3833049485371727,0.3799999999999999,447.2,1
1993-02-04,0.3395585810602343,-0.48,449.56,1
1993-02-05,0.3067819772218592,-0.2099999999999999,448.93,0
1993-02-08,-0.1377086835231243,0.0699999999999998,447.85,0
1993-02-09,-0.0529984112983248,-0.04,445.33,0
1993-02-10,-0.3403158602607192,-0.02,446.23,1
1993-02-11,0.4762954971540303,0.0900000000000003,447.66,1
1993-02-12,-0.1696384648006819,-0.02,444.58,0
1993-02-16,-0.0742705570291704,0.6399999999999997,433.91,0
1993-02-17,-1.2461102694644015,-0.5,433.3,0
1993-02-18,-0.1721682987194581,-0.1099999999999998,431.9,0
1993-02-19,0.2896963612563092,-0.1200000000000001,434.22,1
1993-02-22,0.16068666653855,0.1,435.24,1
1993-02-23,-0.7555272367937982,-0.0499999999999998,434.8,0
1993-02-24,0.2798428466325328,-0.0499999999999998,440.87,1
1993-02-25,0.5352745729461696,0.1199999999999996,442.34,1
1993-02-26,0.1176144178020053,0.1500000000000003,443.38,1
1993-03-01,0.5635363988239322,0.4699999999999997,442.01,0
1993-03-02,0.1380303673816128,-0.4599999999999999,447.9,1
1993-03-03,-1.0081531747780677,0.1,449.26,1
1993-03-04,0.1713104888370352,-0.1899999999999999,447.34,0
1993-03-05,-0.1930926819020355,-0.08,446.11,0
1993-03-08,1.145283102483048,0.04,454.71,1
1993-03-09,-0.2978153679370998,-0.08,454.4,0
1993-03-10,0.3814367571976076,-0.02,456.33,1
1993-03-11,-0.0954459635651072,0.04,453.72,0
1993-03-12,0.07418397547494,-0.0699999999999998,449.83,0
1993-03-15,0.1481470899470932,0.2299999999999999,451.43,1
1993-03-16,0.0105830068652416,-0.4399999999999999,451.37,0
1993-03-17,-0.222692463753152,0.8599999999999999,448.31,0
1993-03-18,-0.0849097847069726,-0.5500000000000003,451.89,1
1993-03-19,-1.1161204121055908,-0.1499999999999999,450.18,0
1993-03-22,-0.3121983024243586,0.1100000000000003,448.88,0
1993-03-23,0.0322847617797017,-0.06,448.76,0
1993-03-24,-0.204890535806421,-0.0100000000000002,448.07,0
1993-03-25,0.6002765505383661,0.1299999999999999,450.88,1
1993-03-26,0.245932428761733,-0.0099999999999997,447.78,0
1993-03-29,-0.6348832454535637,0.2999999999999998,450.77,1
1993-03-30,-0.1616738538658565,-0.4299999999999997,451.97,1
1993-03-31,-0.3569518774565319,0.92,451.67,0
1993-04-01,-0.6313203233486334,-0.52,450.3,0
1993-04-02,-0.8452305344726765,-0.1800000000000001,441.39,0
1993-04-05,0.2955072683974823,0.02,442.29,1
1993-04-06,-0.1754237493194147,-0.1799999999999997,441.16,0
1993-04-07,0.5560422965978817,-0.04,442.73,1
1993-04-08,0.2609808640820015,0.0099999999999997,441.84,0
1993-04-12,-0.7670359244568022,0.1699999999999999,448.37,1
1993-04-13,-0.6507157968614858,-0.1299999999999999,449.22,1
1993-04-14,-0.7780337803931006,0.0499999999999998,448.66,0
1993-04-15,0.5856342541436504,0.1200000000000001,448.4,0
1993-04-16,0.4947740679969415,-0.31,448.94,1
1993-04-19,0.3942624114393223,0.1,447.46,0
1993-04-20,-1.0625346112348488,-0.1,445.1,0
1993-04-21,-0.1885096473719145,0.1100000000000003,443.63,0
1993-04-22,0.1550044286979477,0.02,439.46,0
1993-04-23,-0.6014713811703088,-0.1200000000000001,437.03,0
1993-04-26,-0.4475296637121174,0.1400000000000001,433.54,0
1993-04-27,-0.9829341095258396,-0.27,438.01,1
1993-04-28,1.227540439375731,0.1599999999999997,438.02,1
1993-04-29,-0.3808715261858845,0.06,438.89,1
1993-04-30,-0.0224056022409003,0.0699999999999998,440.19,1
1993-05-03,0.268184160647763,0.02,442.46,1
1993-05-04,-0.1903246753246829,-0.0899999999999998,444.05,1
1993-05-05,-0.3595505617977451,-0.04,444.52,1
1993-05-06,0.1234440565206557,-0.02,443.26,0
1993-05-07,-0.3830167978939925,-0.0499999999999998,442.31,0
1993-05-10,0.5155283923950925,0.1600000000000001,442.8,1
1993-05-11,1.425092844402113,-0.0100000000000002,444.36,1
1993-05-12,-0.0110429784323764,-0.0299999999999998,444.8,1
1993-05-13,0.0772797509984523,0.02,439.23,0
1993-05-14,0.3849092708677153,-0.0300000000000002,439.56,1
1993-05-17,-0.8428546266575274,0.3999999999999999,440.37,1
1993-05-18,0.5185359721815491,-0.3699999999999996,440.32,0
1993-05-19,0.2860318968969852,-0.0300000000000002,447.57,1
1993-05-20,-0.2647231297276359,0.0300000000000002,450.59,1
1993-05-21,-0.2987111439175893,-0.0100000000000002,445.84,0
1993-05-24,0.3417839142817095,0.1899999999999999,448.0,1
1993-05-25,0.3734666039821413,0.06,448.85,1
1993-05-26,-0.4634716244712625,0.0499999999999998,453.44,1
1993-05-27,-0.1436678117729619,-0.1499999999999999,452.41,0
1993-05-28,-1.0835579004766904,-0.0899999999999998,450.19,0
1993-06-01,-0.6294941617524157,0.31,453.83,1
1993-06-02,0.0673983397236098,-0.2099999999999999,453.85,1
1993-06-03,0.425061511743587,-0.0900000000000003,452.49,0
1993-06-04,-0.0895678459471646,-0.0499999999999998,450.06,0
1993-06-07,1.5757575757575832,0.1600000000000001,447.69,0
1993-06-08,-0.3649657236223266,-0.4199999999999999,444.71,0
1993-06-09,0.0221185311340441,0.1999999999999997,445.78,1
1993-06-10,0.4293735455383853,0.0899999999999998,445.38,0
1993-06-11,-0.4312251120914243,-0.0799999999999996,447.26,1
1993-06-14,0.0,0.1299999999999999,447.71,1
1993-06-15,-0.1550376471194614,0.08,446.27,0
1993-06-16,0.8455001647084545,-0.1,447.43,1
1993-06-17,0.7195061358495793,-0.02,448.54,1
1993-06-18,0.0544737421494276,-0.1099999999999998,443.68,0
1993-06-21,1.2374916603895438,0.1199999999999996,446.22,1
1993-06-22,0.4605837568489208,-0.0499999999999998,445.93,0
1993-06-23,0.4266222178621574,0.2600000000000002,443.19,0
1993-06-24,-0.2995282317224612,-0.2200000000000002,446.62,1
1993-06-25,0.6377540255579468,-0.06,447.6,1
1993-06-28,-0.5665408690580046,0.1200000000000001,451.85,1
1993-06-29,-0.1498758098757849,-0.08,450.69,0
1993-06-30,-0.6139681436436095,0.92,450.53,0
1993-07-01,0.8437477574628179,-0.6499999999999999,449.02,0
1993-07-02,-0.4721482890407021,-0.31,445.84,0
1993-07-06,0.3102278462699552,0.2299999999999999,441.43,0
1993-07-07,0.373013953468739,0.2000000000000001,442.83,1
1993-07-08,0.1808489361702199,-0.3000000000000002,448.64,1
1993-07-09,0.0,-0.1299999999999999,448.11,0
1993-07-12,1.031799293583931,0.1600000000000001,448.98,1
1993-07-13,0.2939313396193332,-0.1299999999999999,448.09,0
1993-07-14,-0.6976786616845391,-0.02,450.08,1
1993-07-15,-0.1270057114625652,0.1599999999999997,449.22,0
1993-07-16,0.4005882310711767,-0.1599999999999997,445.75,0
1993-07-19,-0.2748446146901584,0.1599999999999997,446.03,1
1993-07-20,-0.4033082105358957,-0.0499999999999998,447.31,1
1993-07-21,-0.2127249589254855,0.2799999999999998,447.18,0
1993-07-22,-0.0532042135447112,-0.2399999999999997,444.51,0
1993-07-23,0.0212756680769411,-0.1299999999999999,447.1,1
1993-07-26,0.6133044305805153,0.1199999999999996,449.09,1
1993-07-27,0.2005086492083515,-0.1,448.24,0
1993-07-28,0.1264702822450584,-0.0299999999999998,447.19,0
1993-07-29,-0.4658989736150112,0.06,450.24,1
1993-07-30,1.1409996979064103,0.0299999999999998,448.13,0
1993-08-02,-0.1677634423478068,0.1899999999999999,450.15,1
1993-08-03,-0.7819993907428676,-0.1999999999999997,449.27,0
1993-08-04,-0.2436387660246049,0.08,448.54,0
1993-08-05,-0.021196228688159,-0.0900000000000003,448.13,0
1993-08-06,0.1481168053782318,-0.0899999999999998,448.68,1
1993-08-09,-0.4036520119359683,0.08,450.72,1
1993-08-10,0.2542890523719766,-0.08,449.45,0
1993-08-11,0.8717592781405168,-0.04,450.46,1
1993-08-12,0.0210059848470236,0.0500000000000002,448.96,0
1993-08-13,0.041979638143588,0.0299999999999998,450.14,1
1993-08-16,-0.147167039225283,0.3399999999999998,452.38,1
1993-08-17,-1.2667606713485018,-0.2399999999999997,453.13,1
1993-08-18,0.0425633099841351,-0.08,456.04,1
1993-08-19,-0.6425423209212497,-0.08,456.43,1
1993-08-20,0.7862366940213484,-0.0699999999999998,456.16,0
1993-08-23,-0.7924673632191206,0.0599999999999996,455.23,0
1993-08-24,0.3202423142613191,-0.0599999999999996,459.77,1
1993-08-25,-0.1282620805528594,0.0799999999999996,460.13,1
1993-08-26,0.4786767263338713,0.0300000000000002,461.04,1
1993-08-27,-0.760984970171969,-0.0699999999999998,460.54,0
1993-08-30,0.0,0.1199999999999996,461.9,1
1993-08-31,0.3418072951781397,0.08,463.56,1
1993-09-01,0.3512442900876295,0.06,463.15,0
1993-09-02,-0.470532553298412,-0.2200000000000002,461.3,0
1993-09-03,-0.3433844759440966,-0.0899999999999998,461.34,1
1993-09-07,-1.2054734751200522,0.1699999999999999,458.52,0
1993-09-08,-0.7880921542459226,-0.0899999999999998,456.65,0
1993-09-09,0.3924989054459337,-0.0299999999999998,457.5,1
1993-09-10,-0.7358571970612593,-0.0500000000000002,461.72,1
1993-09-13,-0.2753303873789519,0.1099999999999998,462.06,1
1993-09-14,0.4167547707830698,-0.0499999999999998,459.9,0
1993-09-15,0.0328900343480866,0.3799999999999999,461.6,1
1993-09-16,-0.506885950413219,-0.2799999999999998,459.43,0
1993-09-17,0.2089311588095268,-0.1099999999999998,458.83,0
1993-09-20,0.5032822646984119,0.3899999999999997,455.05,0
1993-09-21,0.0,-0.1499999999999999,452.95,0
1993-09-22,1.4236399760176832,-0.0899999999999998,456.2,1
1993-09-23,-0.4332766464471438,-0.08,457.74,1
1993-09-24,0.5279582055372957,-0.0699999999999998,457.63,0
1993-09-27,-0.1726886093321319,0.1699999999999999,461.8,1
1993-09-28,-0.4336065040650413,-0.08,461.53,0
1993-09-29,-0.4683075582661804,0.02,460.11,0
1993-09-30,0.0761769515309385,0.8900000000000001,458.93,0
1993-10-01,1.0019403145873629,-0.8000000000000003,461.28,1
1993-10-04,-0.1402502936616468,-0.08,461.34,1
1993-10-05,-0.3681689305504993,-0.0699999999999998,461.2,0
1993-10-06,0.0865541490858027,-0.06,460.74,0
1993-10-07,-0.1625498500493082,-0.0299999999999998,459.18,0
1993-10-08,0.0324981049181579,-0.08,460.31,1
1993-10-11,-0.7201265527522765,-0.08,460.88,1
1993-10-12,0.0654203474585095,0.1999999999999997,461.12,1
1993-10-13,-0.4270685501533104,-0.2199999999999997,461.49,1
1993-10-14,0.5011974340945574,0.1400000000000001,466.83,1
1993-10-15,0.6602446223643745,-0.02,469.5,1
1993-10-18,0.1405080028266759,0.0599999999999996,468.45,0
1993-10-19,0.8997472054440032,-0.0899999999999998,466.21,0
1993-10-20,0.0749213314781225,-0.0299999999999998,466.07,0
1993-10-21,-0.0964259737058565,0.0299999999999998,465.36,0
1993-10-22,0.8498013687040763,0.0100000000000002,463.27,0
1993-10-25,0.3176651775166245,0.2199999999999997,464.2,1
1993-10-26,0.3902499818637125,-0.1400000000000001,464.3,1
1993-10-27,-0.1055844166992303,-0.2099999999999999,464.61,1
1993-10-28,0.1476004248307977,0.2200000000000002,467.73,1
1993-10-29,-0.3916119689369643,-0.0100000000000002,467.83,1
1993-11-01,0.6310464738946859,0.1200000000000001,469.1,1
1993-11-02,0.2099044942265484,-0.1299999999999999,468.44,0
1993-11-03,0.1676477332848371,-0.04,463.02,0
1993-11-04,-0.4525839290057133,0.0100000000000002,457.49,0
1993-11-05,0.12613792051313,-0.04,459.57,1
1993-11-08,-0.2634907334577592,0.0899999999999998,460.21,1
1993-11-09,-0.2959820358558608,-0.0899999999999998,460.33,1
1993-11-10,0.5257623664723946,-0.04,463.72,1
1993-11-11,-0.2213078324513379,-0.04,462.64,0
1993-11-12,0.0947609993231873,0.1199999999999996,465.39,1
1993-11-15,-0.5079396825396787,0.2000000000000001,463.75,0
1993-11-16,0.4739305047055411,-0.2099999999999999,466.74,1
1993-11-17,0.3254303941753054,-0.0299999999999998,464.81,0
1993-11-18,-0.0735371347087409,-0.0299999999999998,463.62,0
1993-11-19,0.5225206286441503,-0.0500000000000002,462.6,0
1993-11-22,0.3436732038223212,0.1099999999999998,459.13,0
1993-11-23,-0.2505721471139291,-0.1099999999999998,461.03,1
1993-11-24,-0.104514005016719,0.0899999999999998,462.36,1
1993-11-26,-0.0836841021691312,0.06,463.06,1
1993-11-29,0.4374078453678812,0.0300000000000002,461.9,0
1993-11-30,-0.0729546661684704,0.04,461.79,0
1993-12-01,0.2702442601626054,-0.0900000000000003,461.89,1
1993-12-02,0.2695159088886089,-0.0299999999999998,463.11,1
1993-12-03,-0.03110638674602,-0.08,464.89,1
1993-12-06,-0.3746877524003524,0.0100000000000002,466.43,1
1993-12-07,-1.1581374660516666,-0.3000000000000002,466.76,1
1993-12-08,0.1366817354990885,0.2000000000000001,466.29,0
1993-12-09,0.0525462357063412,0.0699999999999998,464.18,0
1993-12-10,0.1469034581247632,-0.04,463.93,0
1993-12-13,-0.2630194551387863,0.06,465.7,1
1993-12-14,0.481623903640999,-0.0099999999999997,463.06,0
1993-12-15,0.3131155477114122,0.1099999999999998,461.84,0
1993-12-16,0.1771254372642635,-0.0300000000000002,463.34,1
