"날짜","종가","오픈","고가","저가","거래량","변동 %"
"1982년 05월 04일","663.7100","663.7100","663.7100","663.7100","-","-0.12%"
"1982년 05월 03일","664.5100","664.5100","664.5100","664.5100","-","-0.25%"
"1982년 04월 30일","666.1700","666.1700","666.1700","666.1700","-","0.15%"
"1982년 04월 29일","665.1800","665.1800","665.1800","665.1800","-","0.55%"
"1982년 04월 28일","661.5400","661.5400","661.5400","661.5400","-","-0.75%"
"1982년 04월 27일","666.5100","666.5100","666.5100","666.5100","-","-0.61%"
"1982년 04월 26일","670.5700","670.5700","670.5700","670.5700","-","0.43%"
"1982년 04월 23일","667.6800","667.6800","667.6800","667.6800","-","0.95%"
"1982년 04월 22일","661.4200","661.4200","661.4200","661.4200","-","-0.16%"
"1982년 04월 21일","662.4800","662.4800","662.4800","662.4800","-","0.24%"
"1982년 04월 20일","660.9000","660.9000","660.9000","660.9000","-","1.22%"
"1982년 04월 19일","652.9100","652.9100","652.9100","652.9100","-","-0.66%"
"1982년 04월 16일","657.2700","657.2700","657.2700","657.2700","-","0.10%"
"1982년 04월 15일","656.6400","656.6400","656.6400","656.6400","-","-0.42%"
"1982년 04월 14일","659.4200","659.4200","659.4200","659.4200","-","0.44%"
"1982년 04월 13일","656.5400","656.5400","656.5400","656.5400","-","0.23%"
"1982년 04월 12일","655.0200","655.0200","655.0200","655.0200","-","0.50%"
"1982년 04월 08일","651.7900","651.7900","651.7900","651.7900","-","0.58%"
"1982년 04월 07일","648.0500","648.0500","648.0500","648.0500","-","-0.77%"
"1982년 04월 06일","653.1000","653.1000","653.1000","653.1000","-","-0.25%"
"1982년 04월 05일","654.7600","654.7600","654.7600","654.7600","-","0.72%"
"1982년 04월 02일","650.1100","650.1100","650.1100","650.1100","-","0.21%"
"1982년 04월 01일","648.7200","648.7200","648.7200","648.7200","-","0.89%"
"1982년 03월 31일","642.9900","642.9900","642.9900","642.9900","-","0.02%"
"1982년 03월 30일","642.8600","642.8600","642.8600","642.8600","-","0.29%"
"1982년 03월 29일","640.9900","640.9900","640.9900","640.9900","-","0.33%"
"1982년 03월 26일","638.9000","638.9000","638.9000","638.9000","-","0.40%"
"1982년 03월 25일","636.3700","636.3700","636.3700","636.3700","-","-0.67%"
"1982년 03월 24일","640.6400","640.6400","640.6400","640.6400","-","-0.09%"
"1982년 03월 23일","641.2400","641.2400","641.2400","641.2400","-","0.10%"
"1982년 03월 22일","640.6200","640.6200","640.6200","640.6200","-","1.88%"
"1982년 03월 19일","628.8000","628.8000","628.8000","628.8000","-","-0.57%"
"1982년 03월 18일","632.4300","632.4300","632.4300","632.4300","-","0.10%"
"1982년 03월 17일","631.7700","631.7700","631.7700","631.7700","-","1.36%"
"1982년 03월 16일","623.2700","623.2700","623.2700","623.2700","-","-0.36%"
"1982년 03월 15일","625.5100","625.5100","625.5100","625.5100","-","-0.06%"
"1982년 03월 12일","625.8900","625.8900","625.8900","625.8900","-","-0.49%"
"1982년 03월 11일","628.9600","628.9600","628.9600","628.9600","-","0.05%"
"1982년 03월 10일","628.6300","628.6300","628.6300","628.6300","-","-0.24%"
"1982년 03월 09일","630.1300","630.1300","630.1300","630.1300","-","0.62%"
"1982년 03월 08일","626.2700","626.2700","626.2700","626.2700","-","-0.53%"
"1982년 03월 05일","629.6300","629.6300","629.6300","629.6300","-","-0.21%"
"1982년 03월 04일","630.9700","630.9700","630.9700","630.9700","-","0.69%"
"1982년 03월 03일","626.6700","626.6700","626.6700","626.6700","-","-0.45%"
"1982년 03월 02일","629.5200","629.5200","629.5200","629.5200","-","1.07%"
"1982년 03월 01일","622.8600","622.8600","622.8600","622.8600","-","0.48%"
"1982년 02월 26일","619.8700","619.8700","619.8700","619.8700","-","-0.83%"
"1982년 02월 25일","625.0800","625.0800","625.0800","625.0800","-","-0.39%"
"1982년 02월 24일","627.5200","627.5200","627.5200","627.5200","-","-0.07%"
"1982년 02월 23일","627.9600","627.9600","627.9600","627.9600","-","-0.76%"
"1982년 02월 22일","632.7900","632.7900","632.7900","632.7900","-","0.83%"
"1982년 02월 19일","627.5600","627.5600","627.5600","627.5600","-","-0.75%"
"1982년 02월 18일","632.2800","632.2800","632.2800","632.2800","-","-0.08%"
"1982년 02월 17일","632.7800","632.7800","632.7800","632.7800","-","0.12%"
"1982년 02월 16일","632.0500","632.0500","632.0500","632.0500","-","0.82%"
"1982년 02월 12일","626.9100","626.9100","626.9100","626.9100","-","-0.16%"
"1982년 02월 11일","627.9300","627.9300","627.9300","627.9300","-","-0.31%"
"1982년 02월 10일","629.8700","629.8700","629.8700","629.8700","-","-0.68%"
"1982년 02월 09일","634.1700","634.1700","634.1700","634.1700","-","0.68%"
"1982년 02월 08일","629.9000","629.9000","629.9000","629.9000","-","-1.38%"
"1982년 02월 05일","638.7300","638.7300","638.7300","638.7300","-","0.16%"
"1982년 02월 04일","637.7300","637.7300","637.7300","637.7300","-","-0.39%"
"1982년 02월 03일","640.2300","640.2300","640.2300","640.2300","-","0.97%"
"1982년 02월 02일","634.0700","634.0700","634.0700","634.0700","-","-0.23%"
"1982년 02월 01일","635.5000","635.5000","635.5000","635.5000","-","0.22%"
"1982년 01월 29일","634.1200","634.1200","634.1200","634.1200","-","1.31%"
"1982년 01월 28일","625.9200","625.9200","625.9200","625.9200","-","0.26%"
"1982년 01월 27일","624.2900","624.2900","624.2900","624.2900","-","0.60%"
"1982년 01월 26일","620.5500","620.5500","620.5500","620.5500","-","0.85%"
"1982년 01월 25일","615.3500","615.3500","615.3500","615.3500","-","-0.74%"
"1982년 01월 22일","619.9500","619.9500","619.9500","619.9500","-","-0.26%"
"1982년 01월 21일","621.5700","621.5700","621.5700","621.5700","-","0.47%"
"1982년 01월 20일","618.6600","618.6600","618.6600","618.6600","-","0.89%"
"1982년 01월 19일","613.2200","613.2200","613.2200","613.2200","-","-0.63%"
"1982년 01월 18일","617.1000","617.1000","617.1000","617.1000","-","-0.68%"
"1982년 01월 15일","621.3000","621.3000","621.3000","621.3000","-","0.41%"
"1982년 01월 14일","618.7400","618.7400","618.7400","618.7400","-","1.09%"
"1982년 01월 13일","612.0900","612.0900","612.0900","612.0900","-","0.07%"
"1982년 01월 12일","611.6500","611.6500","611.6500","611.6500","-","0.52%"
"1982년 01월 11일","608.5000","608.5000","608.5000","608.5000","-","-0.36%"
"1982년 01월 08일","610.6700","610.6700","610.6700","610.6700","-","0.66%"
"1982년 01월 07일","606.6400","606.6400","606.6400","606.6400","-","-0.07%"
"1982년 01월 06일","607.0500","607.0500","607.0500","607.0500","-","2.03%"
"1982년 01월 05일","594.9800","594.9800","594.9800","594.9800","-","0.23%"
"1982년 01월 04일","593.6100","593.6100","593.6100","593.6100","-","1.10%"
"1981년 12월 31일","587.1800","587.1800","587.1800","587.1800","-","-0.18%"
"1981년 12월 30일","588.2200","588.2200","588.2200","588.2200","-","-0.28%"
"1981년 12월 29일","589.8800","589.8800","589.8800","589.8800","-","-1.59%"
"1981년 12월 28일","599.4100","599.4100","599.4100","599.4100","-","0.78%"
"1981년 12월 24일","594.7900","594.7900","594.7900","594.7900","-","1.51%"
"1981년 12월 23일","585.9400","585.9400","585.9400","585.9400","-","0.82%"
"1981년 12월 22일","581.2000","581.2000","581.2000","581.2000","-","0.23%"
"1981년 12월 21일","579.8800","579.8800","579.8800","579.8800","-","-0.93%"
"1981년 12월 18일","585.3300","585.3300","585.3300","585.3300","-","-0.69%"
"1981년 12월 17일","589.3800","589.3800","589.3800","589.3800","-","1.21%"
"1981년 12월 16일","582.3300","582.3300","582.3300","582.3300","-","0.96%"
"1981년 12월 15일","576.8200","576.8200","576.8200","576.8200","-","-1.75%"
"1981년 12월 14일","587.0900","587.0900","587.0900","587.0900","-","-0.03%"
"1981년 12월 11일","587.2500","587.2500","587.2500","587.2500","-","-0.37%"
"1981년 12월 10일","589.4100","589.4100","589.4100","589.4100","-","-1.46%"
"1981년 12월 09일","598.1700","598.1700","598.1700","598.1700","-","-0.17%"
"1981년 12월 08일","599.1700","599.1700","599.1700","599.1700","-","-0.85%"
"1981년 12월 07일","604.2900","604.2900","604.2900","604.2900","-","-2.08%"
"1981년 12월 04일","617.1000","617.1000","617.1000","617.1000","-","-0.36%"
"1981년 12월 03일","619.3000","619.3000","619.3000","619.3000","-","-0.75%"
"1981년 12월 02일","623.9700","623.9700","623.9700","623.9700","-","0.17%"
"1981년 12월 01일","622.9100","622.9100","622.9100","622.9100","-","0.17%"
"1981년 11월 30일","621.8700","621.8700","621.8700","621.8700","-","0.65%"
"1981년 11월 27일","617.8400","617.8400","617.8400","617.8400","-","0.28%"
"1981년 11월 25일","616.1300","616.1300","616.1300","616.1300","-","0.50%"
"1981년 11월 24일","613.0800","613.0800","613.0800","613.0800","-","-0.01%"
"1981년 11월 23일","613.1500","613.1500","613.1500","613.1500","-","-1.55%"
"1981년 11월 20일","622.8100","622.8100","622.8100","622.8100","-","-1.02%"
"1981년 11월 19일","629.2200","629.2200","629.2200","629.2200","-","-0.44%"
"1981년 11월 18일","632.0000","632.0000","632.0000","632.0000","-","-0.90%"
"1981년 11월 17일","637.7400","637.7400","637.7400","637.7400","-","-0.53%"
"1981년 11월 16일","641.1600","641.1600","641.1600","641.1600","-","-1.14%"
"1981년 11월 13일","648.5600","648.5600","648.5600","648.5600","-","0.35%"
"1981년 11월 12일","646.2800","646.2800","646.2800","646.2800","-","0.34%"
"1981년 11월 11일","644.1000","644.1000","644.1000","644.1000","-","-0.30%"
"1981년 11월 10일","646.0200","646.0200","646.0200","646.0200","-","-0.48%"
"1981년 11월 09일","649.1100","649.1100","649.1100","649.1100","-","0.23%"
"1981년 11월 06일","647.5900","647.5900","647.5900","647.5900","-","-0.44%"
"1981년 11월 05일","650.4300","650.4300","650.4300","650.4300","-","0.24%"
"1981년 11월 04일","648.9000","648.9000","648.9000","648.9000","-","0.17%"
"1981년 11월 03일","647.7900","647.7900","647.7900","647.7900","-","-0.14%"
"1981년 11월 02일","648.7000","648.7000","648.7000","648.7000","-","-0.39%"
"1981년 10월 30일","651.2200","651.2200","651.2200","651.2200","-","-0.11%"
"1981년 10월 29일","651.9200","651.9200","651.9200","651.9200","-","0.30%"
"1981년 10월 28일","649.9400","649.9400","649.9400","649.9400","-","0.50%"
"1981년 10월 27일","646.7200","646.7200","646.7200","646.7200","-","0.73%"
"1981년 10월 26일","642.0400","642.0400","642.0400","642.0400","-","-0.63%"
"1981년 10월 23일","646.0800","646.0800","646.0800","646.0800","-","0.14%"
"1981년 10월 22일","645.1800","645.1800","645.1800","645.1800","-","0.10%"
"1981년 10월 21일","644.5400","644.5400","644.5400","644.5400","-","0.15%"
"1981년 10월 20일","643.5500","643.5500","643.5500","643.5500","-","-1.38%"
"1981년 10월 19일","652.5600","652.5600","652.5600","652.5600","-","-0.12%"
"1981년 10월 16일","653.3400","653.3400","653.3400","653.3400","-","0.15%"
"1981년 10월 15일","652.3300","652.3300","652.3300","652.3300","-","-0.34%"
"1981년 10월 14일","654.5500","654.5500","654.5500","654.5500","-","-0.94%"
"1981년 10월 13일","660.7600","660.7600","660.7600","660.7600","-","1.49%"
"1981년 10월 12일","651.0800","651.0800","651.0800","651.0800","-","0.23%"
"1981년 10월 09일","649.5600","649.5600","649.5600","649.5600","-","-0.03%"
"1981년 10월 08일","649.7800","649.7800","649.7800","649.7800","-","-0.20%"
"1981년 10월 07일","651.0500","651.0500","651.0500","651.0500","-","-0.59%"
"1981년 10월 06일","654.9100","654.9100","654.9100","654.9100","-","-0.08%"
"1981년 10월 05일","655.4600","655.4600","655.4600","655.4600","-","-0.09%"
"1981년 10월 02일","656.0600","656.0600","656.0600","656.0600","-","1.36%"
"1981년 10월 01일","647.2700","647.2700","647.2700","647.2700","-","-0.31%"
"1981년 09월 30일","649.2600","649.2600","649.2600","649.2600","-","-0.40%"
"1981년 09월 29일","651.8400","651.8400","651.8400","651.8400","-","0.29%"
"1981년 09월 28일","649.9300","649.9300","649.9300","649.9300","-","-0.04%"
"1981년 09월 25일","650.1800","650.1800","650.1800","650.1800","-","-1.58%"
"1981년 09월 24일","660.6000","660.6000","660.6000","660.6000","-","-0.00%"
"1981년 09월 23일","660.6200","660.6200","660.6200","660.6200","-","0.04%"
"1981년 09월 22일","660.3400","660.3400","660.3400","660.3400","-","-0.65%"
"1981년 09월 21일","664.6600","664.6600","664.6600","664.6600","-","0.43%"
"1981년 09월 18일","661.8400","661.8400","661.8400","661.8400","-","0.23%"
"1981년 09월 17일","660.3500","660.3500","660.3500","660.3500","-","-0.36%"
"1981년 09월 16일","662.7500","662.7500","662.7500","662.7500","-","-1.16%"
"1981년 09월 15일","670.5300","670.5300","670.5300","670.5300","-","0.07%"
"1981년 09월 14일","670.0900","670.0900","670.0900","670.0900","-","0.65%"
"1981년 09월 11일","665.7300","665.7300","665.7300","665.7300","-","0.08%"
"1981년 09월 10일","665.1900","665.1900","665.1900","665.1900","-","0.70%"
"1981년 09월 09일","660.5400","660.5400","660.5400","660.5400","-","1.16%"
"1981년 09월 08일","652.9800","652.9800","652.9800","652.9800","-","-0.31%"
"1981년 09월 04일","655.0400","655.0400","655.0400","655.0400","-","-0.50%"
"1981년 09월 03일","658.3200","658.3200","658.3200","658.3200","-","0.70%"
"1981년 09월 02일","653.7500","653.7500","653.7500","653.7500","-","0.09%"
"1981년 09월 01일","653.1900","653.1900","653.1900","653.1900","-","0.48%"
"1981년 08월 31일","650.0900","650.0900","650.0900","650.0900","-","-0.78%"
"1981년 08월 28일","655.1900","655.1900","655.1900","655.1900","-","0.07%"
"1981년 08월 27일","654.7200","654.7200","654.7200","654.7200","-","0.60%"
"1981년 08월 26일","650.8000","650.8000","650.8000","650.8000","-","1.11%"
"1981년 08월 25일","643.6800","643.6800","643.6800","643.6800","-","-0.36%"
"1981년 08월 24일","646.0200","646.0200","646.0200","646.0200","-","-2.10%"
"1981년 08월 21일","659.8700","659.8700","659.8700","659.8700","-","-0.63%"
"1981년 08월 20일","664.0500","664.0500","664.0500","664.0500","-","-0.98%"
"1981년 08월 19일","670.6500","670.6500","670.6500","670.6500","-","0.50%"
"1981년 08월 18일","667.3300","667.3300","667.3300","667.3300","-","0.01%"
"1981년 08월 17일","667.2300","667.2300","667.2300","667.2300","-","0.08%"
"1981년 08월 14일","666.6800","666.6800","666.6800","666.6800","-","0.37%"
"1981년 08월 13일","664.1900","664.1900","664.1900","664.1900","-","-0.61%"
"1981년 08월 12일","668.2800","668.2800","668.2800","668.2800","-","0.59%"
"1981년 08월 11일","664.3900","664.3900","664.3900","664.3900","-","0.43%"
"1981년 08월 10일","661.5400","661.5400","661.5400","661.5400","-","-0.31%"
"1981년 08월 07일","663.5700","663.5700","663.5700","663.5700","-","-0.29%"
"1981년 08월 06일","665.5300","665.5300","665.5300","665.5300","-","0.27%"
"1981년 08월 05일","663.7300","663.7300","663.7300","663.7300","-","0.14%"
"1981년 08월 04일","662.7700","662.7700","662.7700","662.7700","-","-0.28%"
"1981년 08월 03일","664.6400","664.6400","664.6400","664.6400","-","-1.12%"
"1981년 07월 31일","672.1600","672.1600","672.1600","672.1600","-","1.12%"
"1981년 07월 30일","664.7300","664.7300","664.7300","664.7300","-","-0.73%"
"1981년 07월 29일","669.6000","669.6000","669.6000","669.6000","-","0.93%"
"1981년 07월 28일","663.4600","663.4600","663.4600","663.4600","-","0.81%"
"1981년 07월 27일","658.1000","658.1000","658.1000","658.1000","-","-0.60%"
"1981년 07월 24일","662.1000","662.1000","662.1000","662.1000","-","0.48%"
"1981년 07월 23일","658.9300","658.9300","658.9300","658.9300","-","0.90%"
"1981년 07월 22일","653.0300","653.0300","653.0300","653.0300","-","-0.14%"
"1981년 07월 21일","653.9300","653.9300","653.9300","653.9300","-","-0.21%"
"1981년 07월 20일","655.3300","655.3300","655.3300","655.3300","-","-1.10%"
"1981년 07월 17일","662.6400","662.6400","662.6400","662.6400","-","0.07%"
"1981년 07월 16일","662.1700","662.1700","662.1700","662.1700","-","0.24%"
"1981년 07월 15일","660.6000","660.6000","660.6000","660.6000","-","-0.14%"
"1981년 07월 14일","661.5200","661.5200","661.5200","661.5200","-","-1.17%"
"1981년 07월 13일","669.3600","669.3600","669.3600","669.3600","-","0.53%"
"1981년 07월 10일","665.8400","665.8400","665.8400","665.8400","-","0.89%"
"1981년 07월 09일","659.9400","659.9400","659.9400","659.9400","-","0.59%"
"1981년 07월 08일","656.1000","656.1000","656.1000","656.1000","-","-0.56%"
"1981년 07월 07일","659.7800","659.7800","659.7800","659.7800","-","-0.28%"
"1981년 07월 06일","661.6300","661.6300","661.6300","661.6300","-","1.89%"
"1981년 07월 02일","649.3400","649.3400","649.3400","649.3400","-","0.12%"
"1981년 07월 01일","648.5700","648.5700","648.5700","648.5700","-","0.88%"
"1981년 06월 30일","642.9300","642.9300","642.9300","642.9300","-","-0.59%"
"1981년 06월 29일","646.7500","646.7500","646.7500","646.7500","-","-1.20%"
"1981년 06월 26일","654.5800","654.5800","654.5800","654.5800","-","-1.14%"
"1981년 06월 25일","662.1100","662.1100","662.1100","662.1100","-","-0.65%"
"1981년 06월 24일","666.4300","666.4300","666.4300","666.4300","-","-0.75%"
"1981년 06월 23일","671.4900","671.4900","671.4900","671.4900","-","-0.12%"
"1981년 06월 22일","672.3200","672.3200","672.3200","672.3200","-","-0.76%"
